Financial Year,Agriculture & Allied Services (in Rs. Cr.) at 2004-05 Prices,Agriculture (in Rs. Cr.) at 2004-05 Prices,Industry (in Rs. Cr.) at 2004-05 Prices,Mining and Quarrying (in Rs. Cr.) at 2004-05 Prices,Manufacturing (in Rs. Cr.) at 2004-05 Prices,Services (in Rs. Cr.) at 2004-05 Prices
1951-52,147216,118877,47768,5772,25889,84799
1951-52,147796,119495,47764,5788,26001,85128
1951-52,148376,120113,47760,5804,26113,85457
1951-52,148956,120731,47756,5820,26225,85786
1951-52,149536,121349,47752,5836,26337,86115
1951-52,150116,121967,47748,5852,26449,86444
1951-52,150696,122585,47744,5868,26561,86773
1951-52,151276,123203,47740,5884,26673,87102
1952-53,151859,123822,47739,5905,26789,87438
1952-53,151859,123822,47739,5905,26789,87438
1952-53,153320,125214,48072,5916,27048,87750
1952-53,154781,126606,48405,5927,27307,88062
1952-53,156242,127998,48738,5938,27566,88374
1952-53,157703,129390,49071,5949,27825,88686
1952-53,159164,130782,49404,5960,28084,88998
1952-53,160625,132174,49737,5971,28343,89310
1952-53,162086,133566,50070,5982,28602,89622
1953-54,163553,134958,50409,5993,28863,89940
1953-54,163553,134958,50409,5993,28863,89940
1953-54,164154,135429,50929,6025,29115,90469
1953-54,164755,135900,51449,6057,29367,90998
1953-54,165356,136371,51969,6089,29619,91527
1953-54,165957,136842,52489,6121,29871,92056
1953-54,166558,137313,53009,6153,30123,92585
1953-54,167159,137784,53529,6185,30375,93114
1953-54,167760,138255,54049,6217,30627,93643
1954-55,168361,138731,54574,6250,30885,94172
1954-55,168361,138731,54574,6250,30885,94172
1954-55,168179,138474,55291,6262,31187,94756
1954-55,167997,138217,56008,6274,31489,95340
1954-55,167815,137960,56725,6286,31791,95924
1954-55,167633,137703,57442,6298,32093,96508
1954-55,167451,137446,58159,6310,32395,97092
1954-55,167269,137189,58876,6322,32697,97676
1954-55,167087,136932,59593,6334,32999,98260
1955-56,166906,136679,60311,6348,33304,98845
1955-56,166906,136679,60311,6348,33304,98845
1955-56,168040,137701,60957,6388,33616,99413
1955-56,169174,138723,61603,6428,33928,99981
1955-56,170308,139745,62249,6468,34240,100549
1955-56,171442,140767,62895,6508,34552,101117
1955-56,172576,141789,63541,6548,34864,101685
1955-56,173710,142811,64187,6588,35176,102253
1955-56,174844,143833,64833,6628,35488,102821
1956-57,175980,144859,65480,6671,35804,103391
1956-57,175980,144859,65480,6671,35804,103391
1956-57,174991,143938,65400,6725,35976,103876
1956-57,174002,143017,65320,6779,36148,104361
1956-57,173013,142096,65240,6833,36320,104846
1956-57,172024,141175,65160,6887,36492,105331
1956-57,171035,140254,65080,6941,36664,105816
1956-57,170046,139333,65000,6995,36836,106301
1956-57,169057,138412,64920,7049,37008,106786
1957-58,168075,137497,64842,7105,37184,107275
1957-58,168075,137497,64842,7105,37184,107275
1957-58,170191,139430,65403,7132,37414,107826
1957-58,172307,141363,65964,7159,37644,108377
1957-58,174423,143296,66525,7186,37874,108928
1957-58,176539,145229,67086,7213,38104,109479
1957-58,178655,147162,67647,7240,38334,110030
1957-58,180771,149095,68208,7267,38564,110581
1957-58,182887,151028,68769,7294,38794,111132
1958-59,185010,152961,69335,7327,39026,111690
1958-59,185010,152961,69335,7327,39026,111690
1958-59,184777,152682,69928,7374,39357,112382
1958-59,184544,152403,70521,7421,39688,113074
1958-59,184311,152124,71114,7468,40019,113766
1958-59,184078,151845,71707,7515,40350,114458
1958-59,183845,151566,72300,7562,40681,115150
1958-59,183612,151287,72893,7609,41012,115842
1958-59,183379,151008,73486,7656,41343,116534
1959-60,183147,150730,74081,7704,41676,117232
1959-60,183147,150730,74081,7704,41676,117232
1959-60,184688,152102,75122,7848,42108,118062
1959-60,186229,153474,76163,7992,42540,118892
1959-60,187770,154846,77204,8136,42972,119722
1959-60,189311,156218,78245,8280,43404,120552
1959-60,190852,157590,79286,8424,43836,121382
1959-60,192393,158962,80327,8568,44268,122212
1959-60,193934,160334,81368,8712,44700,123042
1960-61,195482,161708,82413,8857,45134,123872
1960-61,195482,161708,82413,8857,45134,123872
1960-61,195502,161642,83112,8920,45615,124701
1960-61,195522,161576,83811,8983,46096,125530
1960-61,195542,161510,84510,9046,46577,126359
1960-61,195562,161444,85209,9109,47058,127188
1960-61,195582,161378,85908,9172,47539,128017
1960-61,195602,161312,86607,9235,48020,128846
1960-61,195622,161246,87306,9298,48501,129675
1961-62,195647,161187,88006,9367,48988,130511
1961-62,195647,161187,88006,9367,48988,130511
1961-62,195160,160754,88754,9506,49433,131432
1961-62,194673,160321,89502,9645,49878,132353
1961-62,194186,159888,90250,9784,50323,133274
1961-62,193699,159455,90998,9923,50768,134195
1961-62,193212,159022,91746,10062,51213,135116
1961-62,192725,158589,92494,10201,51658,136037
1961-62,192238,158156,93242,10340,52103,136958
1962-63,191755,157727,93996,10479,52554,137883
1962-63,191755,157727,93996,10479,52554,137883
1962-63,192315,158096,95149,10517,53175,138906
1962-63,192875,158465,96302,10555,53796,139929
1962-63,193435,158834,97455,10593,54417,140952
1962-63,193995,159203,98608,10631,55038,141975
1962-63,194555,159572,99761,10669,55659,142998
1962-63,195115,159941,100914,10707,56280,144021
1962-63,195675,160310,102067,10745,56901,145044
1963-64,196241,160682,103221,10789,57525,146069
1963-64,196241,160682,103221,10789,57525,146069
1963-64,198503,162757,104092,10808,58022,147119
1963-64,200765,164832,104963,10827,58519,148169
1963-64,203027,166907,105834,10846,59016,149219
1963-64,205289,168982,106705,10865,59513,150269
1963-64,207551,171057,107576,10884,60010,151319
1963-64,209813,173132,108447,10903,60507,152369
1963-64,212075,175207,109318,10922,61004,153419
1964-65,214343,177284,110195,10945,61503,154472
1964-65,214343,177284,110195,10945,61503,154472
1964-65,211384,174299,110758,11105,61574,155012
1964-65,208425,171314,111321,11265,61645,155552
1964-65,205466,168329,111884,11425,61716,156092
1964-65,202507,165344,112447,11585,61787,156632
1964-65,199548,162359,113010,11745,61858,157172
1964-65,196589,159374,113573,11905,61929,157712
1964-65,193630,156389,114136,12065,62000,158252
1965-66,190675,153404,114706,12231,62074,158795
1965-66,190675,153404,114706,12231,62074,158795
1965-66,190335,152965,115220,12267,62135,159409
1965-66,189995,152526,115734,12303,62196,160023
1965-66,189655,152087,116248,12339,62257,160637
1965-66,189315,151648,116762,12375,62318,161251
1965-66,188975,151209,117276,12411,62379,161865
1965-66,188635,150770,117790,12447,62440,162479
1965-66,188295,150331,118304,12483,62501,163093
1966-67,187962,149894,118823,12519,62563,163712
1966-67,187962,149894,118823,12519,62563,163712
1966-67,191456,153092,119314,12566,62593,164490
1966-67,194950,156290,119805,12613,62623,165268
1966-67,198444,159488,120296,12660,62653,166046
1966-67,201938,162686,120787,12707,62683,166824
1966-67,205432,165884,121278,12754,62713,167602
1966-67,208926,169082,121769,12801,62743,168380
1966-67,212420,172280,122260,12848,62773,169158
1967-68,215914,175484,122755,12899,62804,169942
1967-68,215914,175484,122755,12899,62804,169942
1967-68,215871,175408,123496,12944,63238,170915
1967-68,215828,175332,124237,12989,63672,171888
1967-68,215785,175256,124978,13034,64106,172861
1967-68,215742,175180,125719,13079,64540,173834
1967-68,215699,175104,126460,13124,64974,174807
1967-68,215656,175028,127201,13169,65408,175780
1967-68,215613,174952,127942,13214,65842,176753
1968-69,215572,174879,128685,13264,66283,177732
1968-69,215572,174879,128685,13264,66283,177732
1968-69,217304,176463,129885,13345,67171,178879
1968-69,219036,178047,131085,13426,68059,180026
1968-69,220768,179631,132285,13507,68947,181173
1968-69,222500,181215,133485,13588,69835,182320
1968-69,224232,182799,134685,13669,70723,183467
1968-69,225964,184383,135885,13750,71611,184614
1968-69,227696,185967,137085,13831,72499,185761
1969-70,229428,187556,138291,13919,73394,186910
1969-70,229428,187556,138291,13919,73394,186910
1969-70,231461,189293,138419,13799,73609,188066
1969-70,233494,191030,138547,13679,73824,189222
1969-70,235527,192767,138675,13559,74039,190378
1969-70,237560,194504,138803,13439,74254,191534
1969-70,239593,196241,138931,13319,74469,192690
1969-70,241626,197978,139059,13199,74684,193846
1969-70,243659,199715,139187,13079,74899,195002
1970-71,245699,201455,139321,12965,75118,196158
1970-71,245699,201455,139321,12965,75118,196158
1970-71,245122,200784,139757,13007,75424,197060
1970-71,244545,200113,140193,13049,75730,197962
1970-71,243968,199442,140629,13091,76036,198864
1970-71,243391,198771,141065,13133,76342,199766
1970-71,242814,198100,141501,13175,76648,200668
1970-71,242237,197429,141937,13217,76954,201570
1970-71,241660,196758,142373,13259,77260,202472
1971-72,241087,196089,142814,13308,77573,203374
1971-72,241087,196089,142814,13308,77573,203374
1971-72,239574,194709,143463,13406,77953,204121
1971-72,238061,193329,144112,13504,78333,204868
1971-72,236548,191949,144761,13602,78713,205615
1971-72,235035,190569,145410,13700,79093,206362
1971-72,233522,189189,146059,13798,79473,207109
1971-72,232009,187809,146708,13896,79853,207856
1971-72,230496,186429,147357,13994,80233,208603
1972-73,228988,185055,148011,14094,80614,209353
1972-73,228988,185055,148011,14094,80614,209353
1972-73,231049,187004,148124,14116,81062,210204
1972-73,233110,188953,148237,14138,81510,211055
1972-73,235171,190902,148350,14160,81958,211906
1972-73,237232,192851,148463,14182,82406,212757
1972-73,239293,194800,148576,14204,82854,213608
1972-73,241354,196749,148689,14226,83302,214459
1972-73,243415,198698,148802,14248,83750,215310
1973-74,245479,200648,148920,14271,84201,216163
1973-74,245479,200648,148920,14271,84201,216163
1973-74,245011,199956,149183,14359,84507,217277
1973-74,244543,199264,149446,14447,84813,218391
1973-74,244075,198572,149709,14535,85119,219505
1973-74,243607,197880,149972,14623,85425,220619
1973-74,243139,197188,150235,14711,85731,221733
1973-74,242671,196496,150498,14799,86037,222847
1973-74,242203,195804,150761,14887,86343,223961
1974-75,241740,195119,151024,14979,86655,225076
1974-75,241740,195119,151024,14979,86655,225076
1974-75,245634,198581,152361,15206,86883,226946
1974-75,249528,202043,153698,15433,87111,228816
1974-75,253422,205505,155035,15660,87339,230686
1974-75,257316,208967,156372,15887,87567,232556
1974-75,261210,212429,157709,16114,87795,234426
1974-75,265104,215891,159046,16341,88023,236296
1974-75,268998,219353,160383,16568,88251,238166
1975-76,272899,222817,161723,16795,88482,240036
1975-76,272899,222817,161723,16795,88482,240036
1975-76,270928,221123,163475,16869,89452,241427
1975-76,268957,219429,165227,16943,90422,242818
1975-76,266986,217735,166979,17017,91392,244209
1975-76,265015,216041,168731,17091,92362,245600
1975-76,263044,214347,170483,17165,93332,246991
1975-76,261073,212653,172235,17239,94302,248382
1975-76,259102,210959,173987,17313,95272,249773
1976-77,257131,209266,175745,17391,96242,251164
1976-77,257131,209266,175745,17391,96242,251164
1976-77,260356,212539,177284,17459,96990,252714
1976-77,263581,215812,178823,17527,97738,254264
1976-77,266806,219085,180362,17595,98486,255814
1976-77,270031,222358,181901,17663,99234,257364
1976-77,273256,225631,183440,17731,99982,258914
1976-77,276481,228904,184979,17799,100730,260464
1976-77,279706,232177,186518,17867,101478,262014
1977-78,282937,235455,188059,17936,102232,263566
1977-78,282937,235455,188059,17936,102232,263566
1977-78,283751,236041,189678,17996,103810,265765
1977-78,284565,236627,191297,18056,105388,267964
1977-78,285379,237213,192916,18116,106966,270163
1977-78,286193,237799,194535,18176,108544,272362
1977-78,287007,238385,196154,18236,110122,274561
1977-78,287821,238971,197773,18296,111700,276760
1977-78,288635,239557,199392,18356,113278,278959
1978-79,289452,240148,201012,18423,114859,281161
1978-79,289452,240148,201012,18423,114859,281161
1978-79,284829,236137,200217,18447,114396,281934
1978-79,280206,232126,199422,18471,113933,282707
1978-79,275583,228115,198627,18495,113470,283480
1978-79,270960,224104,197832,18519,113007,284253
1978-79,266337,220093,197037,18543,112544,285026
1978-79,261714,216082,196242,18567,112081,285799
1978-79,257091,212071,195447,18591,111618,286572
1979-80,252475,208060,194656,18621,111159,287349
1979-80,252475,208060,194656,18621,111159,287349
1979-80,256542,211815,195931,18904,111186,289007
1979-80,260609,215570,197206,19187,111213,290665
1979-80,264676,219325,198481,19470,111240,292323
1979-80,268743,223080,199756,19753,111267,293981
1979-80,272810,226835,201031,20036,111294,295639
1979-80,276877,230590,202306,20319,111321,297297
1979-80,280944,234345,203581,20602,111348,298955
1980-81,285015,238102,204861,20891,111376,300614
1980-81,285015,238102,204861,20891,111376,300614
1980-81,286654,239544,206911,21247,112513,302565
1980-81,288293,240986,208961,21603,113650,304516
1980-81,289932,242428,211011,21959,114787,306467
1980-81,291571,243870,213061,22315,115924,308418
1980-81,293210,245312,215111,22671,117061,310369
1980-81,294849,246754,217161,23027,118198,312320
1980-81,296488,248196,219211,23383,119335,314271
1981-82,298130,249645,221264,23745,120475,316225
1981-82,298130,249645,221264,23745,120475,316225
1981-82,298025,249601,221656,24098,120970,319044
1981-82,297920,249557,222048,24451,121465,321863
1981-82,297815,249513,222440,24804,121960,324682
1981-82,297710,249469,222832,25157,122455,327501
1981-82,297605,249425,223224,25510,122950,330320
1981-82,297500,249381,223616,25863,123445,333139
1981-82,297395,249337,224008,26216,123940,335958
1982-83,297293,249296,224402,26569,124436,338781
1982-83,297293,249296,224402,26569,124436,338781
1982-83,301054,252647,226611,26665,126027,341203
1982-83,304815,255998,228820,26761,127618,343625
1982-83,308576,259349,231029,26857,129209,346047
1982-83,312337,262700,233238,26953,130800,348469
1982-83,316098,266051,235447,27049,132391,350891
1982-83,319859,269402,237656,27145,133982,353313
1982-83,323620,272753,239865,27241,135573,355735
1983-84,327382,276104,242075,27338,137168,358157
1983-84,327382,276104,242075,27338,137168,358157
1983-84,328030,276616,243308,27378,137889,360888
1983-84,328678,277128,244541,27418,138610,363619
1983-84,329326,277640,245774,27458,139331,366350
1983-84,329974,278152,247007,27498,140052,369081
1983-84,330622,278664,248240,27538,140773,371812
1983-84,331270,279176,249473,27578,141494,374543
1983-84,331918,279688,250706,27618,142215,377274
1984-85,332571,280200,251942,27658,142940,380009
1984-85,332571,280200,251942,27658,142940,380009
1984-85,332701,280268,253322,27846,143509,383653
1984-85,332831,280336,254702,28034,144078,387297
1984-85,332961,280404,256082,28222,144647,390941
1984-85,333091,280472,257462,28410,145216,394585
1984-85,333221,280540,258842,28598,145785,398229
1984-85,333351,280608,260222,28786,146354,401873
1984-85,333481,280676,261602,28974,146923,405517
1985-86,333616,280747,262985,29167,147496,409162
1985-86,333616,280747,262985,29167,147496,409162
1985-86,333445,280609,264877,29613,148509,413045
1985-86,333274,280471,266769,30059,149522,416928
1985-86,333103,280333,268661,30505,150535,420811
1985-86,332932,280195,270553,30951,151548,424694
1985-86,332761,280057,272445,31397,152561,428577
1985-86,332590,279919,274337,31843,153574,432460
1985-86,332419,279781,276229,32289,154587,436343
1986-87,332250,279649,278124,32739,155600,440226
1986-87,332250,279649,278124,32739,155600,440226
1986-87,331590,279045,280060,32893,156689,443722
1986-87,330930,278441,281996,33047,157778,447218
1986-87,330270,277837,283932,33201,158867,450714
1986-87,329610,277233,285868,33355,159956,454210
1986-87,328950,276629,287804,33509,161045,457706
1986-87,328290,276025,289740,33663,162134,461202
1986-87,327630,275421,291676,33817,163223,464698
1987-88,326975,274820,293615,33974,164314,468201
1987-88,326975,274820,293615,33974,164314,468201
1987-88,333367,280606,296954,34660,166059,472266
1987-88,339759,286392,300293,35346,167804,476331
1987-88,346151,292178,303632,36032,169549,480396
1987-88,352543,297964,306971,36718,171294,484461
1987-88,358935,303750,310310,37404,173039,488526
1987-88,365327,309536,313649,38090,174784,492591
1987-88,371719,315322,316988,38776,176529,496656
1988-89,378113,321114,320331,39468,178275,500724
1988-89,378113,321114,320331,39468,178275,500724
1988-89,378675,321272,323655,39842,180244,506281
1988-89,379237,321430,326979,40216,182213,511838
1988-89,379799,321588,330303,40590,184182,517395
1988-89,380361,321746,333627,40964,186151,522952
1988-89,380923,321904,336951,41338,188120,528509
1988-89,381485,322062,340275,41712,190089,534066
1988-89,382047,322220,343599,42086,192058,539623
1989-90,382609,322384,346926,42466,194033,545183
1989-90,382609,322384,346926,42466,194033,545183
1989-90,384529,324108,350105,43021,195190,548718
1989-90,386449,325832,353284,43576,196347,552253
1989-90,388369,327556,356463,44131,197504,555788
1989-90,390289,329280,359642,44686,198661,559323
1989-90,392209,331004,362821,45241,199818,562858
1989-90,394129,332728,366000,45796,200975,566393
1989-90,396049,334452,369179,46351,202132,569928
1990-91,397971,336176,372360,46909,203295,573465
1990-91,397971,336176,372360,46909,203295,573465
1990-91,396999,335204,372519,47105,202685,576827
1990-91,396027,334232,372678,47301,202075,580189
1990-91,395055,333260,372837,47497,201465,583551
1990-91,394083,332288,372996,47693,200855,586913
1990-91,393111,331316,373155,47889,200245,590275
1990-91,392139,330344,373314,48085,199635,593637
1990-91,391167,329372,373473,48281,199025,596999
1991-92,390201,328407,373634,48484,198419,600366
1991-92,390201,328407,373634,48484,198419,600366
1991-92,393445,331304,375135,48539,199185,604638
1991-92,396689,334201,376636,48594,199951,608910
1991-92,399933,337098,378137,48649,200717,613182
1991-92,403177,339995,379638,48704,201483,617454
1991-92,406421,342892,381139,48759,202249,621726
1991-92,409665,345789,382640,48814,203015,625998
1991-92,412909,348686,384141,48869,203781,630270
1992-93,416153,351584,385647,48931,204551,634549
1992-93,416153,351584,385647,48931,204551,634549
1992-93,417881,352981,388297,49016,206747,640399
1992-93,419609,354378,390947,49101,208943,646249
1992-93,421337,355775,393597,49186,211139,652099
1992-93,423065,357172,396247,49271,213335,657949
1992-93,424793,358569,398897,49356,215531,663799
1992-93,426521,359966,401547,49441,217727,669649
1992-93,428249,361363,404197,49526,219923,675499
1993-94,429981,362764,406848,49611,222124,681351
1993-94,429981,362764,406848,49611,222124,681351
1993-94,432515,364913,411507,50187,225128,686324
1993-94,435049,367062,416166,50763,228132,691297
1993-94,437583,369211,420825,51339,231136,696270
1993-94,440117,371360,425484,51915,234140,701243
1993-94,442651,373509,430143,52491,237144,706216
1993-94,445185,375658,434802,53067,240148,711189
1993-94,447719,377807,439461,53643,243152,716162
1994-95,450258,379959,444122,54219,246161,721140
1994-95,450258,379959,444122,54219,246161,721140
1994-95,449866,379494,450389,54616,250918,730252
1994-95,449474,379029,456656,55013,255675,739364
1994-95,449082,378564,462923,55410,260432,748476
1994-95,448690,378099,469190,55807,265189,757588
1994-95,448298,377634,475457,56204,269946,766700
1994-95,447906,377169,481724,56601,274703,775812
1994-95,447514,376704,487991,56998,279460,784924
1995-96,447127,376243,494262,57400,284221,794041
1995-96,447127,376243,494262,57400,284221,794041
1995-96,452671,381134,498212,57439,287596,801516
1995-96,458215,386025,502162,57478,290971,808991
1995-96,463759,390916,506112,57517,294346,816466
1995-96,469303,395807,510062,57556,297721,823941
1995-96,474847,400698,514012,57595,301096,831416
1995-96,480391,405589,517962,57634,304471,838891
1995-96,485935,410480,521912,57673,307846,846366
1996-97,491484,415377,525864,57718,311226,853843
1996-97,491484,415377,525864,57718,311226,853843
1996-97,489915,413833,528501,58425,311245,863373
1996-97,488346,412289,531138,59132,311264,872903
1996-97,486777,410745,533775,59839,311283,882433
1996-97,485208,409201,536412,60546,311302,891963
1996-97,483639,407657,539049,61253,311321,901493
1996-97,482070,406113,541686,61960,311340,911023
1996-97,480501,404569,544323,62667,311359,920553
1997-98,478933,403030,546966,63380,311385,930089
1997-98,478933,403030,546966,63380,311385,930089
1997-98,482716,406616,549802,63603,312604,939720
1997-98,486499,410202,552638,63826,313823,949351
1997-98,490282,413788,555474,64049,315042,958982
1997-98,494065,417374,558310,64272,316261,968613
1997-98,497848,420960,561146,64495,317480,978244
1997-98,501631,424546,563982,64718,318699,987875
1997-98,505414,428132,566818,64941,319918,997506
1998-99,509203,431719,569656,65171,321137,1007138
1998-99,509203,431719,569656,65171,321137,1007138
1998-99,510902,433018,573902,65512,323302,1021227
1998-99,512601,434317,578148,65853,325467,1035316
1998-99,514300,435616,582394,66194,327632,1049405
1998-99,515999,436915,586640,66535,329797,1063494
1998-99,517698,438214,590886,66876,331962,1077583
1998-99,519397,439513,595132,67217,334127,1091672
1998-99,521096,440812,599378,67558,336292,1105761
1999-2K,522795,442113,603631,67902,338458,1119850
1999-2K,522795,442113,603631,67902,338458,1119850
1999-2K,522790,441777,608182,68098,341546,1127365
1999-2K,522785,441441,612733,68294,344634,1134880
1999-2K,522780,441105,617284,68490,347722,1142395
1999-2K,522775,440769,621835,68686,350810,1149910
1999-2K,522770,440433,626386,68882,353898,1157425
1999-2K,522765,440097,630937,69078,356986,1164940
1999-2K,522760,439761,635488,69274,360074,1172455
2000-01,522755,439432,640043,69472,363163,1179976
2000-01,522755,439432,640043,69472,363163,1179976
2000-01,526680,442979,642129,69633,364193,1190123
2000-01,530605,446526,644215,69794,365223,1200270
2000-01,534530,450073,646301,69955,366253,1210417
2000-01,538455,453620,648387,70116,367283,1220564
2000-01,542380,457167,650473,70277,368313,1230711
2000-01,546305,460714,652559,70438,369343,1240858
2000-01,550230,464261,654645,70599,370373,1251005
2001-02,554157,467815,656737,70766,371408,1261158
2001-02,554157,467815,656737,70766,371408,1261158
2001-02,549582,463057,662656,71510,374596,1272142
2001-02,545007,458299,668575,72254,377784,1283126
2001-02,540432,453541,674494,72998,380972,1294110
2001-02,535857,448783,680413,73742,384160,1305094
2001-02,531282,444025,686332,74486,387348,1316078
2001-02,526707,439267,692251,75230,390536,1327062
2001-02,522132,434509,698170,75974,393724,1338046
2002-03,517559,429752,704095,76721,396912,1349035
2002-03,517559,429752,704095,76721,396912,1349035
2002-03,523413,435573,710536,76979,400055,1362630
2002-03,529267,441394,716977,77237,403198,1376225
2002-03,535121,447215,723418,77495,406341,1389820
2002-03,540975,453036,729859,77753,409484,1403415
2002-03,546829,458857,736300,78011,412627,1417010
2002-03,552683,464678,742741,78269,415770,1430605
2002-03,558537,470499,749182,78527,418913,1444200
2003-04,564391,476324,755625,78792,422062,1457797
2003-04,564391,476324,755625,78792,422062,1457797
2003-04,564520,476362,764894,79571,425957,1472604
2003-04,564649,476400,774163,80350,429852,1487411
2003-04,564778,476438,783432,81129,433747,1502218
2003-04,564907,476476,792701,81908,437642,1517025
2003-04,565036,476514,801970,82687,441537,1531832
2003-04,565165,476552,811239,83466,445432,1546639
2003-04,565294,476590,820508,84245,449327,1561446
2004-05,565426,476634,829783,85028,453225,1576255
2004-05,565426,476634,829783,85028,453225,1576255
2004-05,569058,479929,839861,85167,458949,1597744
2004-05,572690,483224,849939,85306,464673,1619233
2004-05,576322,486519,860017,85445,470397,1640722
2004-05,579954,489814,870095,85584,476121,1662211
2004-05,583586,493109,880173,85723,481845,1683700
2004-05,587218,496404,890251,85862,487569,1705189
2004-05,590850,499699,900329,86001,493293,1726678
2005-06,594487,502996,910413,86141,499020,1748173
2005-06,594487,502996,910413,86141,499020,1748173
2005-06,597574,505589,924261,86945,507949,1770147
2005-06,600661,508182,938109,87749,516878,1792121
2005-06,603748,510775,951957,88553,525807,1814095
2005-06,606835,513368,965805,89357,534736,1836069
2005-06,609922,515961,979653,90161,543665,1858043
2005-06,613009,518554,993501,90965,552594,1880017
2005-06,616096,521147,1007349,91769,561523,1901991
2006-07,619190,523745,1021204,92578,570458,1923970
2006-07,619190,523745,1021204,92578,570458,1923970
2006-07,623676,527896,1033552,93005,577784,1948668
2006-07,628162,532047,1045900,93432,585110,1973366
2006-07,632648,536198,1058248,93859,592436,1998064
2006-07,637134,540349,1070596,94286,599762,2022762
2006-07,641620,544500,1082944,94713,607088,2047460
2006-07,646106,548651,1095292,95140,614414,2072158
2006-07,650592,552802,1107640,95567,621740,2096856
2007-08,655080,556956,1119995,95997,629073,2121561
2007-08,655080,556956,1119995,95997,629073,2121561
2007-08,655156,556766,1126212,96254,632476,2148022
2007-08,655232,556576,1132429,96511,635879,2174483
2007-08,655308,556386,1138646,96768,639282,2200944
2007-08,655384,556196,1144863,97025,642685,2227405
2007-08,655460,556006,1151080,97282,646088,2253866
2007-08,655536,555816,1157297,97539,649491,2280327
2007-08,655612,555626,1163514,97796,652894,2306788
2008-09,655689,555442,1169736,98055,656302,2333251
2008-09,655689,555442,1169736,98055,656302,2333251
2008-09,656351,555726,1183133,98776,665568,2363865
2008-09,657013,556010,1196530,99497,674834,2394479
2008-09,657675,556294,1209927,100218,684100,2425093
2008-09,658337,556578,1223324,100939,693366,2455707
2008-09,658999,556862,1236721,101660,702632,2486321
2008-09,659661,557146,1250118,102381,711898,2516935
2008-09,660323,557430,1263515,103102,721164,2547549
2009-10,660987,557715,1276919,103830,730435,2578165
2009-10,660987,557715,1276919,103830,730435,2578165
2009-10,667548,563856,1291539,104468,739315,2609600
2009-10,674109,569997,1306159,105106,748195,2641035
2009-10,680670,576138,1320779,105744,757075,2672470
2009-10,687231,582279,1335399,106382,765955,2703905
2009-10,693792,588420,1350019,107020,774835,2735340
2009-10,700353,594561,1364639,107658,783715,2766775
2009-10,706914,600702,1379259,108296,792595,2798210
2010-11,713477,606848,1393879,108938,801476,2829650
2010-11,713477,606848,1393879,108938,801476,2829650
2010-11,716729,609809,1399956,108851,804169,2858642
2010-11,719981,612770,1406033,108764,806862,2887634
2010-11,723233,615731,1412110,108677,809555,2916626
2010-11,726485,618692,1418187,108590,812248,2945618
2010-11,729737,621653,1424264,108503,814941,2974610
2010-11,732989,624614,1430341,108416,817634,3003602
2010-11,736241,627575,1436418,108329,820327,3032594
2011-12,739495,630540,1442498,108249,823023,3061589
